location,origin_date,target_date,output_type,output_type_id,value,target
SnJ_N,2026-06-30,2026-07-31,quantile,0.9,13.69460254600994,WNV cases
SnJ_N,2026-06-30,2026-07-31,quantile,0.95,19.57864232318637,WNV cases
SnJ_N,2026-06-30,2026-07-31,quantile,0.99,29.36796348477955,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.05,0.0,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.1,0.0,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.15,0.0,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.2,0.9266503999603853,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.25,2.017551183700563,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.3,3.2212681757076833,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.35,4.169862478942697,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.4,4.351605473199635,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.45,4.37030257451471,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.5,4.385898530483246,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.55,4.40150368156592,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.6,4.4202038479190415,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.65,4.593912846562374,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.7,5.496406236643582,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.75,6.653852462768559,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.8,7.736550530023206,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.85,9.118028420533056,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.9,11.35738192369021,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.95,17.305002266651318,WNV cases
SnJ_S,2026-06-30,2026-07-31,quantile,0.99,25.95750339997698,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.01,0.0,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.05,0.0,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.1,0.6446251652260735,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.15,2.8599315008139348,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.2,4.402964572454918,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.25,5.443925380706788,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.3,6.178444124395732,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.35,6.703510018235223,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.4,6.963117979037522,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.45,7.104422538405477,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.5,7.231841214001179,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.55,7.36092422416553,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.6,7.502783561723036,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.65,7.744501288258194,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.7,8.190409580261976,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.75,8.838477328419689,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.8,9.915608369923248,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.85,11.577292543339352,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.9,13.762308736356077,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.95,19.889844796315067,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.99,29.8347671944726,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.01,0.0,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.05,0.0,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.1,0.0,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.15,0.0,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.2,1.9397747100338585,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.25,3.3845859691500677,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.3,4.452103327294864,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.35,5.253508418887421,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.4,5.732757693562943,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.45,6.034342640663711,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.5,6.312617450952531,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.55,6.594123209376707,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.6,6.896785139189262,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.65,7.359714501432288,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.7,8.09603520581181,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.75,9.022886753082279,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.8,10.083040968651854,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.85,11.505435732426978,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.9,13.76490470177954,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.95,19.610307795688893,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.99,29.415461693533338,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.01,0.0,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.05,13.699111377087847,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.1,18.958327828606613,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.15,21.213670230468985,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.2,22.88673260559359,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.25,24.18552041053772,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.3,25.327741581075347,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.35,26.225512457621747,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.4,26.66502491572195,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.45,26.899613673900767,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.5,27.11138901859522,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.55,27.32386467103213,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.6,27.5586868651251,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.65,27.99366761008519,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.7,28.86789436805776,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.75,29.956964492797855,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.8,31.108915309976407,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.85,32.586538396224775,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.9,34.80805278556174,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.95,40.78314519866699,WNV cases
ScV_N,2026-06-30,2026-08-31,quantile,0.99,61.174717798000486,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.01,0.0,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.05,1.072340486660618,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.1,6.0634519558624165,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.15,8.221569846451986,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.2,10.457973257249593,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.25,12.162587881088259,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.3,13.284862106415327,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.35,14.130956880957767,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.4,14.71761591682798,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.45,15.131821717694148,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.5,15.521123290061952,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.55,15.920175893374175,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.6,16.337632037888486,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.65,16.872942671015622,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.7,17.554761997953914,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.75,18.44179201126099,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.8,19.70720273288161,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.85,21.424396195664,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.9,23.495177147860137,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.95,28.5128897636228,WNV cases
ScV_S,2026-06-30,2026-08-31,quantile,0.99,42.7693346454342,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.01,0.0,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.05,0.0,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.1,5.5679050554058,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.15,7.593579558717926,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.2,8.953148659035959,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.25,10.015478372573854,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.3,11.082316736772503,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.35,11.911234694612626,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.4,12.12092759520395,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.45,12.172537442654992,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.5,12.216388186439872,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.55,12.25993325656222,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.6,12.311441212792422,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.65,12.555671328532805,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.7,13.590705268412666,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.75,14.907245635986333,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.8,16.173772319756612,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.85,17.759393165590257,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.9,20.11835127547611,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.95,25.799185325469978,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.99,38.69877798820497,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.05,0.07334586142425048,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.1,5.922920400726453,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.15,8.005300102934648,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.2,9.832466188960192,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.25,11.037948250770569,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.3,11.701954337940924,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.35,12.156883081264198,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.4,12.433716863389881,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.45,12.610866890844756,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.5,12.774177372455597,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.55,12.937945904726005,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.6,13.11524861573407,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.65,13.390198293765083,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.7,13.836964782327117,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.75,14.477096974849704,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.8,15.555237309656638,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.85,17.1788228575283,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.9,19.165271340774865,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.95,25.043715884566723,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.99,37.565573826850084,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.05,0.0,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.1,0.0,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.15,0.07872625296372157,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.2,1.2672582152240048,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.25,2.2601928710937513,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.3,3.467623481619443,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.35,4.460465323865954,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.4,4.662163160121612,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.45,4.687612429168948,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.5,4.708904832601547,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.55,4.7302338351545865,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.6,4.755695303908736,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.65,4.931566921115368,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.7,5.794827313275226,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.75,6.937930822372441,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.8,8.12021439359541,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.85,9.683429057969384,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.9,12.0719509517493,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.95,18.098380204723778,WNV cases
Cal_S,2026-06-30,2026-09-30,quantile,0.99,27.147570307085665,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.05,1.4756902427050786,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.1,8.067491587033661,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.15,10.93845010003955,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.2,12.832489285398715,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.25,14.148350551724436,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.3,15.104340116856827,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.35,15.827296306816995,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.4,16.368500897917794,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.45,16.77437694082681,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.5,17.159677661955357,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.55,17.541153639621115,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.6,17.94575476804253,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.65,18.51128335273366,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.7,19.314202042676396,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.75,20.347677230834964,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.8,21.687944970666937,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.85,23.5061446469707,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.9,26.04415774123278,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.95,30.955971853934855,WNV cases
LAO_G,2026-06-30,2026-09-30,quantile,0.99,46.43395778090228,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.05,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.1,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.15,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.2,0.018789123576182468,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.25,1.0934518575668342,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.3,1.6452975453404475,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.35,2.0160433825325352,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.4,2.2769771761125117,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.45,2.4628674612511534,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.5,2.6371307298541073,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.55,2.808777459175129,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.6,2.993795564553128,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.65,3.273124503977249,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.7,3.7109749990163907,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.75,4.336447715759281,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.8,5.369175059032943,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.85,6.949989512579986,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.9,9.04427415059271,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.95,15.116850083045346,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.99,22.675275124568017,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.05,0.0,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.1,0.0,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.15,0.0,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.2,0.0,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.25,0.31334698200225913,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.3,0.9339388563207647,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.35,1.363480799675341,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.4,1.6403709735037462,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.45,1.8252350818784215,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.5,1.9968848377466206,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.55,2.1679137946219242,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.6,2.3525709699989688,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.65,2.634039223465928,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.7,3.080977719979219,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.75,3.72139120101929,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.8,4.77775678100874,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.85,6.407157419229117,WNV cases
