location,origin_date,target_date,output_type,output_type_id,value,target
SnJ_N,2026-06-30,2026-08-31,quantile,0.75,8.264917552531074,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.8,9.5311989680635,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.85,11.130742628660842,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.9,13.396742044929635,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.95,17.23291449026555,WNV cases
SnJ_N,2026-06-30,2026-08-31,quantile,0.99,26.2643211797836,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.05,0.9432628173039198,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.1,2.363523996819951,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.15,3.6774192246795865,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.2,4.954359865305945,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.25,6.230454684654193,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.3,7.5308345539226185,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.35,8.872922042035528,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.4,10.28237262027089,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.45,11.772731201259758,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.5,13.370503229626669,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.55,15.096827727363882,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.6,16.993527500213002,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.65,19.11904082009392,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.7,21.54202853447187,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.75,24.36916209994977,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.8,27.794216043766426,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.85,32.17853803846726,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.9,38.32845986109647,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.95,48.859541156554826,WNV cases
SnJ_S,2026-06-30,2026-08-31,quantile,0.99,73.68116504854365,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.01,0.0,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.05,0.0,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.1,0.22272055500433763,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.15,0.7421929788107199,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.2,1.2565253150777718,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.25,1.7657933568530293,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.3,2.289376672405012,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.35,2.825149020055634,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.4,3.394008184780842,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.45,3.978896498529555,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.5,4.62921622440891,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.55,5.319490071707802,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.6,6.067759642799965,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.65,6.916014305814894,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.7,7.883308915845146,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.75,9.002396156862881,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.8,10.384776954809135,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.85,12.116667135661434,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.9,14.573077037555173,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.95,18.736489074889228,WNV cases
Cal_S,2026-06-30,2026-08-31,quantile,0.99,28.54440628537443,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.01,0.0,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.05,0.3073574422278527,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.1,1.3226972631618577,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.15,2.253150683075993,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.2,3.155500257383768,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.25,4.05579602268327,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.3,4.973682474392403,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.35,5.922882558685029,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.4,6.914686841851482,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.45,7.961632134689502,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.5,9.083625156327066,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.55,10.301189380258474,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.6,11.630387720315303,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.65,13.105431206110099,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.7,14.790991236834351,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.75,16.75451860293011,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.8,19.12256976251351,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.85,22.146710724752523,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.9,26.366916780578332,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.95,33.52706400113572,WNV cases
LAO_G,2026-06-30,2026-08-31,quantile,0.99,50.16780604928801,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.05,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.1,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.15,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.2,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.25,0.0,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.3,0.1776648107540124,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.35,0.39468302658486754,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.4,0.6117012424157227,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.45,0.8287194582465773,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.5,1.0618383526595003,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.55,1.3552518074268822,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.6,1.6486652621942643,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.65,1.9420787169616458,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.7,2.340774012104539,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.75,2.765364262610133,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.8,3.284752455239224,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.85,3.921237023670863,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.9,4.852236047875804,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.95,6.425450338931805,WNV cases
ScV_N,2026-06-30,2026-09-30,quantile,0.99,9.962481571232486,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.05,0.0,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.1,0.007765264823979061,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.15,0.43395982157364904,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.2,0.860154378323319,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.25,1.2909935567139381,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.3,1.7241010515579287,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.35,2.171556529185717,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.4,2.6441925294563013,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.45,3.1325744611740625,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.5,3.6689114604825233,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.55,4.2379847802487625,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.6,4.859865417256646,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.65,5.567197824299262,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.7,6.356657706098078,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.75,7.274852671935113,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.8,8.38899813318707,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.85,9.795350385063376,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.9,11.76192484711919,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.95,15.068760126885593,WNV cases
ScV_S,2026-06-30,2026-09-30,quantile,0.99,22.746205913786948,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.05,0.0,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.1,0.04180700642209428,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.15,0.48280918387034555,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.2,0.9238113613185969,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.25,1.3686717838429856,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.3,1.8143379726255118,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.35,2.2820124249348264,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.4,2.7654023904238043,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.45,3.279961338782349,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.5,3.8239109364126334,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.55,4.4234130272984915,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.6,5.0579520084429115,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.65,5.790843347224681,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.7,6.618799465726857,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.75,7.577870758986903,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.8,8.73120258170463,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.85,10.202517107072207,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.9,12.263068648491124,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.95,15.750368706192763,WNV cases
SnJ_N,2026-06-30,2026-09-30,quantile,0.99,23.862142318999005,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.01,0.0,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.05,0.3545525796192744,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.1,1.4012592510365673,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.15,2.3599984862687107,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.2,3.289334883457548,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.25,4.216933970807259,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.3,5.159429348203519,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.35,6.131127756813101,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.4,7.146919255062538,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.45,8.221956638860231,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.5,9.371216096282662,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.55,10.610608436851967,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.6,11.959236398936982,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.65,13.47802494403325,WNV cases
SnJ_S,2026-06-30,2026-09-30,quantile,0.7,15.191300675177473,WNV cases
